episode_id,method,score,progress_norm
rollout_000440,motion_ridge,0.8664692044258118,0.8502938019308073
rollout_000441,motion_ridge,0.8780146837234497,0.8725469510150017
rollout_000442,motion_ridge,0.8501443862915039,0.7598259709877292
rollout_000443,motion_ridge,0.8276242613792419,0.8293151153109195
rollout_000444,motion_ridge,0.8795603513717651,0.8722205847874477
rollout_000445,motion_ridge,0.6058475971221924,0.3346163185001006
rollout_000446,motion_ridge,0.851863443851471,0.9341807780156944
rollout_000447,motion_ridge,0.7563928961753845,0.670977834063152
rollout_000448,motion_ridge,0.886668860912323,0.9631086467744948
rollout_000449,motion_ridge,0.46405839920043945,0.5174493187886995
rollout_000450,motion_ridge,0.8638097047805786,0.8724600034239524
rollout_000451,motion_ridge,0.274868369102478,0.2910579078270199
rollout_000452,motion_ridge,0.8161109089851379,0.7611580758612156
rollout_000453,motion_ridge,0.30756139755249023,0.3144427073078555
rollout_000454,motion_ridge,0.8648622035980225,0.9584047976404578
rollout_000455,motion_ridge,0.8526664972305298,0.8610265906766614
rollout_000456,motion_ridge,0.7983760237693787,0.9078261191073924
rollout_000457,motion_ridge,0.8615717887878418,0.7681901553590813
rollout_000458,motion_ridge,0.8392907977104187,0.80292096991758
rollout_000459,motion_ridge,0.8467263579368591,0.8322885352681362
rollout_000460,motion_ridge,0.762130081653595,0.6776285620539929
rollout_000461,motion_ridge,0.825364351272583,0.8791210753151472
rollout_000462,motion_ridge,0.061658501625061035,0.0425413264828477
rollout_000463,motion_ridge,0.4857534170150757,0.5295539887338139
rollout_000464,motion_ridge,0.8264524936676025,0.74372315938185
rollout_000465,motion_ridge,0.8265938758850098,0.8805943013439059
rollout_000466,motion_ridge,0.879996657371521,0.9469058385099082
rollout_000467,motion_ridge,0.44953227043151855,0.4754754649290479
rollout_000468,motion_ridge,0.8753083348274231,0.8465856279150558
rollout_000469,motion_ridge,0.8717513680458069,0.927746312322728
rollout_000470,motion_ridge,0.4871056079864502,0.5311647643787263
rollout_000471,motion_ridge,0.8321453332901001,0.7581435418276967
rollout_000472,motion_ridge,0.8666787147521973,0.9297707706718816
rollout_000473,motion_ridge,0.8526386022567749,0.94985794423225
rollout_000474,motion_ridge,0.8701549172401428,0.951107999281092
rollout_000475,motion_ridge,0.4318784475326538,0.4704404104074295
rollout_000476,motion_ridge,0.8633163571357727,0.9508068672388572
rollout_000477,motion_ridge,0.8529329895973206,0.91640357287812
rollout_000478,motion_ridge,0.828514039516449,0.741044447524436
rollout_000479,motion_ridge,0.8117461800575256,0.849052802848971
rollout_000480,motion_ridge,0.9128143787384033,0.8777223265345713
rollout_000481,motion_ridge,0.8910744190216064,0.9472818816110684
rollout_000482,motion_ridge,0.7955745458602905,0.7212096161159249
rollout_000483,motion_ridge,0.8587160110473633,0.7705081579440825
rollout_000484,motion_ridge,0.8626627922058105,0.8635571408895403
rollout_000485,motion_ridge,0.5030084848403931,0.5421194174370556
rollout_000486,motion_ridge,0.884735643863678,0.9528226219197942
rollout_000487,motion_ridge,0.48922646045684814,0.4469378993514822
rollout_000488,motion_ridge,0.8955662250518799,0.889900579886481
rollout_000489,motion_ridge,0.8506746292114258,0.7621316221990072
rollout_000490,motion_ridge,0.8849441409111023,0.8774809140459338
rollout_000491,motion_ridge,0.881788969039917,0.7799769299689707
rollout_000492,motion_ridge,0.9008079767227173,0.8724503469244068
rollout_000493,motion_ridge,0.8608880639076233,0.9751571272479268
rollout_000494,motion_ridge,0.786462128162384,0.7143157060897833
rollout_000495,motion_ridge,0.8834989070892334,0.8769443332513508
rollout_000496,motion_ridge,0.8260636925697327,0.8572366314631804
rollout_000497,motion_ridge,0.8581039905548096,0.8053997440684755
rollout_000498,motion_ridge,0.8933455944061279,0.8167962828632954
rollout_000499,motion_ridge,0.3880115747451782,0.3494061063163849
rollout_000500,motion_ridge,1.102444052696228,0.9432166793196556
rollout_000501,motion_ridge,0.8825958967208862,0.863275108550588
rollout_000502,motion_ridge,0.8646470904350281,0.8082016316902084
rollout_000503,motion_ridge,0.8787126541137695,0.8691907114482728
rollout_000504,motion_ridge,0.8701809644699097,0.9581177997602848
rollout_000505,motion_ridge,0.8563892245292664,0.983101308294022
rollout_000506,motion_ridge,0.8702065944671631,0.862578433158277
rollout_000507,motion_ridge,0.865828275680542,0.9608218137432856
rollout_000508,motion_ridge,0.31216442584991455,0.325287458200654
rollout_000509,motion_ridge,0.8527386784553528,0.7712799037281085
rollout_000510,motion_ridge,0.8432345390319824,0.9598550370582852
rollout_000511,motion_ridge,0.8220277428627014,0.8106695484476161
rollout_000512,motion_ridge,0.8710668087005615,0.9780502345330228
rollout_000513,motion_ridge,0.9875025153160095,0.9442599709767298
rollout_000514,motion_ridge,0.8609017729759216,0.8672685988970401
rollout_000515,motion_ridge,0.23780608177185059,0.2775596032226323
rollout_000516,motion_ridge,0.8626851439476013,0.7734182890723494
rollout_000517,motion_ridge,0.8223758339881897,0.8228360151542022
rollout_000518,motion_ridge,0.8674543499946594,0.9825881834648628
rollout_000519,motion_ridge,0.3577539920806885,0.3379978042283663
rollout_000520,motion_ridge,0.882117509841919,0.8626134624035918
rollout_000521,motion_ridge,0.4648839235305786,0.0
rollout_000522,motion_ridge,0.831578254699707,0.7535633943627409
rollout_000523,motion_ridge,0.2647256851196289,0.2728840219993899
rollout_000524,motion_ridge,0.8724717497825623,0.8212653601391735
rollout_000525,motion_ridge,0.13631975650787354,0.1299433698346129
rollout_000526,motion_ridge,0.4681544303894043,0.5094291240503656
rollout_000527,motion_ridge,0.6167094707489014,0.30091229320977
rollout_000528,motion_ridge,0.8681634664535522,0.8793526329618865
rollout_000529,motion_ridge,0.8981552124023438,0.8776733403243262
rollout_000530,motion_ridge,0.027482032775878906,0.0
rollout_000531,motion_ridge,0.7964515686035156,0.7459870305001125
rollout_000532,motion_ridge,0.8834901452064514,0.8190563077313424
rollout_000533,motion_ridge,0.3695030212402344,0.3808802505456039
rollout_000534,motion_ridge,0.47963452339172363,0.528411961883297
rollout_000535,motion_ridge,0.691278338432312,0.5347703362323739
rollout_000536,motion_ridge,0.893605649471283,0.8811358795763353
rollout_000537,motion_ridge,0.4636662006378174,0.4246338992915073
rollout_000538,motion_ridge,0.7061977386474609,0.7934843134242127
rollout_000539,motion_ridge,0.8822235465049744,0.9478802030082256
rollout_000540,motion_ridge,0.7703905701637268,0.7326278302584419
rollout_000541,motion_ridge,0.8221310377120972,0.8963244334730285
rollout_000542,motion_ridge,0.86954665184021,0.7819942595608005
rollout_000543,motion_ridge,0.7475142478942871,0.6783880179139162
rollout_000544,motion_ridge,0.8900288939476013,0.9624422582284629
rollout_000545,motion_ridge,0.9216405749320984,0.7668798958256874
rollout_000546,motion_ridge,0.8232839107513428,0.7661405954412923
rollout_000547,motion_ridge,0.7288210988044739,0.6848984208584346
rollout_000548,motion_ridge,0.884312093257904,0.9847296744798332
rollout_000549,motion_ridge,0.8906061053276062,0.8826310341051535
rollout_000550,motion_ridge,0.1957300901412964,0.1857504831524014
rollout_000551,motion_ridge,0.850684404373169,0.9171020980452602
rollout_000552,motion_ridge,0.8694995641708374,0.8624316700032414
rollout_000553,motion_ridge,0.8432285785675049,0.8426936285516811
rollout_000554,motion_ridge,0.8590498566627502,0.8781383379178249
rollout_000555,motion_ridge,0.8218188285827637,0.7689988016402256
rollout_000556,motion_ridge,0.8745049834251404,0.944662449429456
rollout_000557,motion_ridge,0.8345269560813904,0.8878503338042737
rollout_000558,motion_ridge,0.886865496635437,0.9778018521405966
rollout_000559,motion_ridge,0.8634064793586731,0.922347806318536
rollout_000560,motion_ridge,0.8566064238548279,0.960247446031306
rollout_000561,motion_ridge,0.8704522848129272,0.9947653512390568
rollout_000562,motion_ridge,0.8480868339538574,0.8633714389752037
rollout_000563,motion_ridge,0.8714448809623718,0.8694720009795678
rollout_000564,motion_ridge,0.8628286123275757,0.9007112310349301
rollout_000565,motion_ridge,0.8995006680488586,0.9863697031298108
rollout_000566,motion_ridge,0.8812349438667297,0.8625301897556894
rollout_000567,motion_ridge,0.9636589884757996,0.8364525109497847
rollout_000568,motion_ridge,0.8273180723190308,0.9110868962332308
rollout_000569,motion_ridge,0.8268595933914185,0.7631653277152813
rollout_000570,motion_ridge,0.938647985458374,0.8309495130839607
rollout_000571,motion_ridge,0.8957771062850952,0.976073467291466
rollout_000572,motion_ridge,0.8866637945175171,0.862842950874572
rollout_000573,motion_ridge,0.7696982026100159,0.7085089013001419
rollout_000574,motion_ridge,0.43309342861175537,0.4523425865917243
rollout_000575,motion_ridge,0.8644601702690125,0.9521475297055452
rollout_000576,motion_ridge,0.8673706650733948,0.9087662156034008
rollout_000577,motion_ridge,0.7987167835235596,0.7241524384423049
rollout_000578,motion_ridge,0.8544492125511169,0.923729234684222
rollout_000579,motion_ridge,0.23716270923614502,0.2484880912621942
rollout_000580,motion_ridge,0.8142209649085999,0.7361263885962778
rollout_000581,motion_ridge,0.859116792678833,0.7847239746032405
rollout_000582,motion_ridge,0.8298647403717041,0.7530599990714962
rollout_000583,motion_ridge,0.8702594637870789,0.8455953480223939
rollout_000584,motion_ridge,0.8064475059509277,0.8320635818333799
rollout_000585,motion_ridge,0.8298787474632263,0.9903818371748891
rollout_000586,motion_ridge,0.6187161207199097,0.6253464875258653
rollout_000587,motion_ridge,0.38844823837280273,0.430430538795954
rollout_000588,motion_ridge,0.8710112571716309,0.862477958648836
rollout_000589,motion_ridge,0.8684002161026001,0.9531824479297468
rollout_000590,motion_ridge,0.30892956256866455,0.3333573948314414
rollout_000591,motion_ridge,0.8829654455184937,0.958322373158542
rollout_000592,motion_ridge,0.8354029059410095,0.7568162300246103
rollout_000593,motion_ridge,0.8391246795654297,0.9127269053743142
rollout_000594,motion_ridge,0.8969293236732483,0.8673958535772854
rollout_000595,motion_ridge,0.6554410457611084,0.7833616424757222
rollout_000596,motion_ridge,0.8484771251678467,0.92867276945069
rollout_000597,motion_ridge,0.5909894704818726,0.6519358075786199
rollout_000598,motion_ridge,0.8119949102401733,0.7738919684782143
rollout_000599,motion_ridge,0.8711481690406799,0.8608455019888284
rollout_000600,motion_ridge,0.8730887174606323,0.8769458970569453
rollout_000601,motion_ridge,0.8692906498908997,0.8659479259774185
rollout_000602,motion_ridge,0.9313056468963623,0.8107002654347083
rollout_000603,motion_ridge,0.3747696876525879,0.3676817289686481
rollout_000604,motion_ridge,0.8314087390899658,0.955321401363061
rollout_000605,motion_ridge,0.8637456893920898,0.9270284456706616
rollout_000606,motion_ridge,0.8460652828216553,0.8268996611897894
rollout_000607,motion_ridge,0.49647319316864014,0.5569413263828373
rollout_000608,motion_ridge,0.36044955253601074,0.3700929965804603
rollout_000609,motion_ridge,0.8440607190132141,0.9589779751072114
rollout_000610,motion_ridge,0.8827396631240845,0.9408218256457378
rollout_000611,motion_ridge,0.8405596017837524,0.8098453447090808
rollout_000612,motion_ridge,0.8459852933883667,0.9419486903136652
rollout_000613,motion_ridge,0.8649049401283264,0.8311937931617674
rollout_000614,motion_ridge,0.7972460985183716,0.7166936220547849
rollout_000615,motion_ridge,0.8428322076797485,0.8949114636088473
rollout_000616,motion_ridge,0.7795017957687378,0.8071689696245229
rollout_000617,motion_ridge,0.08886992931365967,0.0715940149771663
rollout_000618,motion_ridge,0.6291994452476501,0.5662100765272067
rollout_000619,motion_ridge,0.8550195693969727,0.8605454858855403
rollout_000620,motion_ridge,0.20459961891174316,0.2343711071828506
rollout_000621,motion_ridge,0.8682356476783752,0.8560600222990858
rollout_000622,motion_ridge,0.8687142729759216,0.960470170669263
rollout_000623,motion_ridge,0.791556715965271,0.7369632095284273
rollout_000624,motion_ridge,0.5764623880386353,0.2155162153058394
rollout_000625,motion_ridge,0.8871894478797913,0.8568282417973412
rollout_000626,motion_ridge,0.8329175710678101,0.8332034397311474
rollout_000627,motion_ridge,0.30177736282348633,0.3461528112453024
rollout_000628,motion_ridge,0.08198940753936768,0.0817460610589954
rollout_000629,motion_ridge,0.9066173434257507,0.964397979915802
rollout_000630,motion_ridge,0.04321432113647461,0.0093987893293378
rollout_000631,motion_ridge,0.8459144234657288,0.9841305737993628
rollout_000632,motion_ridge,0.5160839557647705,0.1020706696200618
rollout_000633,motion_ridge,-41.85548782348633,0.8612198770481309
rollout_000634,motion_ridge,0.7782674431800842,0.878901012811514
rollout_000635,motion_ridge,0.8429065346717834,0.8955525594438222
rollout_000636,motion_ridge,0.8651341795921326,0.8837910024602369
rollout_000637,motion_ridge,0.17150044441223145,0.1643943695467757
rollout_000638,motion_ridge,0.6287214159965515,0.5634096779315012
rollout_000639,motion_ridge,0.9106840491294861,0.8857454702318462
rollout_000640,motion_ridge,0.6046774387359619,0.7084988409943224
rollout_000641,motion_ridge,0.8817421197891235,0.8754913232833021
rollout_000642,motion_ridge,0.8327118158340454,0.8713665123620592
rollout_000643,motion_ridge,0.9012596607208252,0.7823944194895829
rollout_000644,motion_ridge,0.42172276973724365,0.4577172176547371
rollout_000645,motion_ridge,0.8343310356140137,0.7599592552146225
rollout_000646,motion_ridge,0.1599642038345337,0.1785345403980346
rollout_000647,motion_ridge,0.8666233420372009,0.8617837853454762
rollout_000648,motion_ridge,0.866468608379364,0.8761775988706954
rollout_000649,motion_ridge,0.8700634241104126,0.7658217948100695
rollout_000650,motion_ridge,0.40004587173461914,0.467640921033414
rollout_000651,motion_ridge,0.8385411500930786,0.8422980639265744
rollout_000652,motion_ridge,0.8787197470664978,0.8662835186579796
rollout_000653,motion_ridge,0.28932154178619385,0.302658813818799
rollout_000654,motion_ridge,0.8592492341995239,0.8689042222633764
rollout_000655,motion_ridge,0.3356977701187134,0.2982249703595113
rollout_000656,motion_ridge,0.26543188095092773,0.3073740318886264
rollout_000657,motion_ridge,0.17490112781524658,0.1760579424896773
rollout_000658,motion_ridge,0.8765354156494141,0.9368908176151532
rollout_000659,motion_ridge,0.9591602087020874,1.0
rollout_000660,motion_ridge,0.4354301691055298,0.485772898337481
rollout_000661,motion_ridge,0.8567110300064087,0.9120847680747663
rollout_000662,motion_ridge,0.8471031188964844,0.7533936705108832
rollout_000663,motion_ridge,0.8191013932228088,0.7646733935771075
rollout_000664,motion_ridge,0.8791000843048096,0.9888482205238746
rollout_000665,motion_ridge,0.7611968517303467,0.6989572261573052
rollout_000666,motion_ridge,0.8811367750167847,0.959176076547051
rollout_000667,motion_ridge,0.43890297412872314,0.4827163961301747
rollout_000668,motion_ridge,0.2896369695663452,0.2988666799390047
rollout_000669,motion_ridge,0.43696415424346924,0.4865954804046514
rollout_000670,motion_ridge,0.8590495586395264,0.7683047896261488
rollout_000671,motion_ridge,0.8410188555717468,0.8445648344428403
rollout_000672,motion_ridge,0.8944765329360962,0.9666915824667356
rollout_000673,motion_ridge,0.49676740169525146,0.5353907885613544
rollout_000674,motion_ridge,0.2629106044769287,0.2548558368331193
rollout_000675,motion_ridge,0.7929165959358215,0.8933760601828332
rollout_000676,motion_ridge,0.8422455787658691,0.8403108579674742
rollout_000677,motion_ridge,0.5912879705429077,0.6618328775030698
rollout_000678,motion_ridge,-24.584365844726562,0.7514423992611052
rollout_000679,motion_ridge,0.7671623826026917,0.7706724742293349
rollout_000680,motion_ridge,0.813119113445282,0.7300560878338753
rollout_000681,motion_ridge,0.8870723247528076,0.947066819176755
rollout_000682,motion_ridge,0.8791034817695618,0.9838294771371746
rollout_000683,motion_ridge,0.8735031485557556,0.8590165531558829
rollout_000684,motion_ridge,0.8427078723907471,0.7541047655194627
